,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,statsHome.seasonTotalPossessions,statsHome.last5TotalPossessions,statsHome.seasonTotalPoints,statsHome.last5TotalPoints,statsHome.seasonOffensiveRating,statsHome.last5OffensiveRating,statsHome.seasonDefensiveRating,statsHome.last5DefensiveRating,statsAway.seasonTotalPossessions,statsAway.last5TotalPossessions,statsAway.seasonTotalPoints,statsAway.last5TotalPoints,statsAway.seasonOffensiveRating,statsAway.last5OffensiveRating,statsAway.seasonDefensiveRating,statsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
346,42495,2017,57,57,56,33,28,19,28,14,0.589,0.679,0.5,55,17,27,11,28,6,0.309,0.40700000000000003,0.214,True,False,True,False,True,True,True,True,True,True,True,False,False,False,False,True,False,False,True,True,5091.4,450.8,5893,556,115.74,123.34,114.45,113.8,5204.0,469.0,5957,503,114.47,107.25,111.66,113.86,False,1.46,2.99,True,-50
347,42496,2017,31,31,28,16,17,12,11,4,0.5710000000000001,0.706,0.364,30,18,13,8,17,10,0.6,0.615,0.588,False,False,False,True,False,True,False,False,True,True,True,True,False,True,True,False,False,True,False,True,2578.6,452.4,3045,529,118.09,116.93,113.28,124.89,2932.2,505.6,3338,562,113.84,111.16,114.32,112.54,True,1.45,3.08,True,72.5
348,42497,2017,55,32,51,40,26,21,25,19,0.784,0.8079999999999999,0.76,31,16,13,9,18,7,0.516,0.6920000000000001,0.389,True,True,True,True,False,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,4738.4,476.8,5575,590,117.66,123.74,117.06,113.88,2810.8,463.4,3159,540,112.39,116.53,110.43,110.27,True,1.32,3.8,True,66.0
349,42498,2017,31,57,31,16,15,8,16,8,0.516,0.5329999999999999,0.5,56,33,28,17,28,16,0.589,0.607,0.5710000000000001,True,True,True,False,False,True,False,True,False,False,False,True,False,True,True,True,False,False,False,False,2861.0,454.8,3329,530,116.36,116.53,116.11,120.27,5155.0,435.8,5870,503,113.87,115.42,113.64,121.84,False,2.01,2.01,True,-50
350,42499,2017,30,32,27,13,12,8,15,5,0.48100000000000004,0.667,0.33299999999999996,31,18,15,9,16,9,0.581,0.6,0.562,False,True,False,True,False,False,False,False,False,False,True,True,False,False,True,False,False,False,True,False,2552.4,472.4,2998,527,117.46,111.56,115.54,129.34,2835.0,437.8,3180,485,112.17,110.78,111.32,106.21,True,1.34,3.68,True,67.0
351,42500,2017,60,59,59,22,27,14,32,8,0.373,0.519,0.25,58,34,30,20,28,14,0.586,0.667,0.5,True,False,False,False,True,True,True,True,True,True,False,True,False,True,False,False,False,True,True,False,5479.4,452.4,6390,534,116.62,118.04,111.07,110.3,5277.2,472.6,6147,516,116.48,109.18,114.32,112.36,True,1.71,2.43,False,-50
352,42501,2017,58,30,55,28,24,13,31,15,0.509,0.542,0.484,29,20,15,10,14,10,0.69,0.667,0.7140000000000001,False,False,False,True,False,False,True,False,False,True,True,False,True,True,False,True,False,True,False,True,4976.2,419.0,5548,478,111.49,114.08,111.99,128.4,2766.2,467.0,3176,555,114.81,118.84,115.5,119.27,True,1.19,6.94,True,59.5
353,42503,2017,56,31,52,41,27,22,25,19,0.7879999999999999,0.815,0.76,32,19,16,10,16,9,0.594,0.625,0.562,True,True,True,True,True,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,4831.4,471.8,5699,597,117.96,126.54,117.07,116.36,2924.8,492.2,3396,576,116.11,117.03,114.81,114.79,True,1.44,3.16,True,72.0
354,42504,2017,60,32,60,35,27,21,33,14,0.583,0.778,0.424,31,10,15,5,16,5,0.32299999999999995,0.33299999999999996,0.312,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,True,True,True,True,False,5424.2,444.6,6110,517,112.64,116.28,109.6,117.86,2826.4,444.4,3309,509,117.07,114.54,114.17,102.61,True,1.14,7.0,True,56.99999999999999
355,42505,2017,44,30,41,16,20,11,21,5,0.39,0.55,0.23800000000000002,30,17,17,9,13,8,0.5670000000000001,0.529,0.615,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,True,False,False,True,3678.8,459.2,4262,538,115.85,117.16,112.75,112.15,2753.6,452.4,3081,534,111.89,118.04,111.56,112.73,False,1.16,6.62,True,-50
356,42506,2017,31,58,31,22,18,14,13,8,0.71,0.778,0.615,57,16,26,6,31,10,0.281,0.231,0.32299999999999995,False,True,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,True,True,True,2919.4,478.2,3432,552,117.56,115.43,113.72,125.26,5164.0,453.4,5942,525,115.07,115.79,113.56,113.15,True,1.12,8.0,True,56.00000000000001
357,42507,2017,30,29,28,12,19,11,9,1,0.429,0.579,0.111,27,8,14,6,13,2,0.29600000000000004,0.429,0.154,False,True,False,True,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,2579.2,477.2,2963,518,114.88,108.55,111.55,112.95,2496.6,462.6,2958,514,118.48,111.11,114.52,115.22,True,1.19,5.6,True,59.5
358,42508,2017,31,14,30,19,15,10,15,9,0.633,0.667,0.6,12,3,3,2,9,1,0.25,0.667,0.111,True,True,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,False,True,2816.2,486.6,3308,539,117.46,110.77,115.58,114.06,1139.8,486.4,1370,608,120.2,125.0,111.69,117.6,False,1.92,2.08,True,-50
359,42512,2017,60,31,59,17,29,12,30,5,0.28800000000000003,0.414,0.16699999999999998,32,17,15,10,17,7,0.531,0.667,0.41200000000000003,True,False,False,True,True,False,True,True,True,False,False,True,True,False,True,False,True,True,True,True,5463.2,468.4,6290,545,115.13,116.35,113.14,111.23,2887.0,452.0,3280,515,113.61,113.94,111.19,108.19,True,1.46,3.0,False,-50
360,42513,2017,57,60,54,43,28,23,26,20,0.7959999999999999,0.821,0.769,60,31,30,19,30,12,0.517,0.633,0.4,True,True,False,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,5021.0,475.2,5915,578,117.81,121.63,117.09,115.95,5488.2,471.2,6222,527,113.37,111.84,109.45,106.96,True,2.18,1.77,True,109.00000000000001
361,42514,2017,58,29,57,19,28,12,29,7,0.33299999999999996,0.429,0.24100000000000002,25,16,12,11,13,5,0.64,0.917,0.385,False,False,True,True,True,True,True,False,True,True,True,False,True,False,False,True,True,False,True,False,5371.4,451.2,6160,522,114.68,115.69,111.63,110.37,2310.6,467.0,2690,555,116.42,118.84,109.41,107.49,True,2.2,1.75,False,-50
362,42515,2017,60,30,59,34,30,20,29,14,0.5760000000000001,0.667,0.483,29,16,17,12,12,4,0.552,0.706,0.33299999999999996,False,False,False,True,False,False,True,False,True,True,True,False,False,True,False,False,False,True,True,True,5383.0,445.6,6278,499,116.63,111.98,114.27,113.78,2672.6,468.2,3183,597,119.1,127.51,114.23,125.8,True,1.15,6.98,True,57.49999999999999
363,42516,2017,62,58,63,37,31,24,32,13,0.5870000000000001,0.774,0.406,57,34,28,17,29,17,0.596,0.607,0.586,False,True,False,False,False,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,5772.4,481.4,6956,563,120.5,116.95,116.14,117.99,5243.2,432.2,5961,477,113.69,110.37,113.5,115.69,True,2.22,1.76,True,111.00000000000001
364,42518,2017,31,29,28,14,12,8,16,6,0.5,0.667,0.375,27,19,14,9,13,10,0.7040000000000001,0.643,0.769,False,False,True,False,True,False,True,False,True,False,False,True,False,True,False,True,True,True,False,True,2529.6,449.2,2837,539,112.15,119.99,110.73,113.54,2579.6,473.0,2959,545,114.71,115.22,116.65,121.99,True,1.71,2.44,True,85.5
365,42519,2017,56,60,54,24,26,15,28,9,0.444,0.5770000000000001,0.321,59,45,31,24,28,21,0.763,0.774,0.75,False,False,False,False,True,False,False,True,True,False,True,False,True,False,False,True,False,True,False,True,5194.6,494.2,5989,561,115.29,113.52,110.23,113.11,5642.2,464.8,6651,523,117.88,112.52,115.88,114.24,False,1.43,3.05,False,152.5
366,42520,2017,30,30,29,18,14,9,15,9,0.621,0.643,0.6,29,18,13,8,16,10,0.621,0.615,0.625,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,True,False,2718.6,481.0,3192,525,117.41,109.15,115.83,116.42,2834.6,522.6,3222,570,113.67,109.07,114.51,112.13,True,1.14,6.62,True,56.99999999999999
367,42521,2017,28,31,26,17,14,12,12,5,0.654,0.857,0.41700000000000004,30,8,16,3,14,5,0.267,0.188,0.35700000000000004,False,True,True,True,False,False,True,True,True,True,False,True,False,False,False,True,False,False,False,False,2412.0,459.0,2810,552,116.5,120.26,109.7,115.25,2719.4,449.8,3146,513,115.69,114.05,116.83,122.28,False,3.22,1.42,True,-50
368,42523,2017,29,44,28,15,13,7,15,8,0.536,0.5379999999999999,0.5329999999999999,42,28,22,17,20,11,0.667,0.773,0.55,False,True,True,True,False,False,False,False,False,True,False,True,True,True,True,False,False,True,False,False,2586.4,462.2,3000,517,115.99,111.86,115.91,118.13,3943.2,456.6,4618,526,117.11,115.2,113.51,121.99,False,1.3,4.2,True,-50
369,42524,2017,60,30,59,19,31,11,28,8,0.322,0.355,0.28600000000000003,29,7,16,3,13,4,0.24100000000000002,0.188,0.308,False,True,True,False,True,True,False,True,True,True,False,False,False,True,False,False,False,False,True,True,5573.4,457.6,6378,516,114.44,112.76,113.23,107.52,2635.2,460.4,3047,514,115.63,111.64,116.61,116.64,False,2.09,1.91,True,-50
370,42525,2017,31,14,28,12,15,9,13,3,0.429,0.6,0.231,12,6,7,4,5,2,0.5,0.5710000000000001,0.4,True,False,True,False,True,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,2587.2,462.0,2986,526,115.41,113.85,113.02,113.85,1088.6,452.8,1300,503,119.42,111.09,114.55,117.93,False,2.0,1.91,False,95.5
371,42527,2017,31,14,30,10,15,6,15,4,0.33299999999999996,0.4,0.267,12,3,6,3,6,0,0.25,0.5,0.0,True,False,False,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,False,False,2873.8,465.2,3356,530,116.78,113.93,114.27,116.94,1121.4,466.8,1346,584,120.03,125.11,113.43,118.68,True,2.59,1.57,True,129.5
372,42528,2017,58,57,55,44,29,24,26,20,0.8,0.828,0.769,54,24,25,14,29,10,0.444,0.56,0.345,True,True,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,False,False,True,5109.8,467.0,6035,568,118.11,121.63,116.99,112.85,5193.4,493.4,5991,560,115.36,113.5,110.78,114.51,False,1.3,3.98,True,-50
373,42529,2017,32,31,32,20,16,10,16,10,0.625,0.625,0.625,30,18,15,9,15,9,0.6,0.6,0.6,True,True,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,2929.8,485.6,3495,585,119.29,120.47,118.3,117.59,2747.2,437.0,3073,479,111.86,109.61,112.0,110.98,True,1.5,2.8,True,75.0
374,42530,2017,31,29,30,10,14,5,16,5,0.33299999999999996,0.35700000000000004,0.312,27,11,18,10,9,1,0.40700000000000003,0.556,0.111,True,True,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,True,True,2735.8,451.2,3217,552,117.59,122.34,114.77,113.03,2489.2,472.0,2859,538,114.86,113.98,111.52,115.89,True,1.08,10.0,True,54.0
375,42532,2017,31,29,29,18,12,10,17,8,0.621,0.833,0.47100000000000003,28,14,12,8,16,6,0.5,0.667,0.375,False,True,False,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,False,2672.8,444.4,3123,500,116.84,112.51,115.31,118.81,2529.6,465.6,2837,532,112.15,114.26,110.73,120.7,False,1.97,2.05,True,-50
376,42533,2017,31,30,30,21,18,13,12,8,0.7,0.722,0.667,29,10,14,8,15,2,0.345,0.5710000000000001,0.133,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,2871.2,475.6,3459,611,120.47,128.47,116.36,107.86,2596.8,452.8,3053,537,117.57,118.6,113.22,113.07,True,1.74,2.25,True,87.0
377,42534,2017,28,29,25,17,14,9,11,8,0.68,0.643,0.727,27,7,15,5,12,2,0.259,0.33299999999999996,0.16699999999999998,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,False,False,False,False,2391.2,475.8,2735,531,114.38,111.6,115.42,115.59,2484.2,469.8,2846,534,114.56,113.67,116.38,114.52,True,1.98,1.95,True,99.0
378,42535,2017,27,30,25,17,13,12,12,5,0.68,0.9229999999999999,0.41700000000000004,29,20,18,14,11,6,0.69,0.778,0.545,True,True,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,True,True,False,2316.4,452.4,2701,543,116.6,120.03,109.31,112.07,2734.8,475.4,3212,570,117.45,119.9,112.51,121.16,False,1.16,6.3,True,-50
379,42541,2017,14,30,13,5,6,4,7,1,0.385,0.667,0.14300000000000002,29,8,8,2,21,6,0.276,0.25,0.28600000000000003,True,False,False,True,True,False,False,True,False,False,True,True,False,True,False,False,True,True,True,True,1183.8,466.6,1351,502,114.12,107.59,108.38,117.87,2708.4,475.2,3139,547,115.9,115.11,110.95,111.53,True,2.44,1.65,True,122.0
380,42542,2017,31,29,30,7,15,4,15,3,0.233,0.267,0.2,28,18,14,9,14,9,0.643,0.643,0.643,False,True,True,False,False,True,False,True,False,True,True,True,False,True,False,True,False,True,False,False,2805.6,476.4,3220,556,114.77,116.71,114.63,121.54,2608.8,469.0,3084,508,118.22,108.32,116.3,109.59,True,3.02,1.47,False,-50
381,42543,2017,31,27,30,23,12,11,18,12,0.767,0.917,0.667,26,18,14,9,12,9,0.6920000000000001,0.643,0.75,False,False,True,False,True,True,True,True,False,False,False,True,False,True,True,True,False,True,True,False,2773.4,442.8,3267,538,117.8,121.5,117.26,120.37,2487.6,475.8,2841,531,114.21,111.6,115.81,115.59,False,1.42,3.42,True,-50
382,42545,2017,29,29,29,14,12,7,17,7,0.483,0.583,0.41200000000000003,28,9,13,4,15,5,0.321,0.308,0.33299999999999996,True,False,True,False,True,False,True,True,False,True,True,False,True,True,True,True,True,True,False,False,2633.4,479.8,2962,535,112.48,111.5,111.45,110.67,2559.2,449.6,2995,532,117.03,118.33,114.72,106.32,True,1.14,7.4,True,56.99999999999999
383,42546,2017,31,29,31,19,15,9,16,10,0.613,0.6,0.625,30,12,17,9,13,3,0.4,0.529,0.231,True,False,False,False,True,True,False,False,False,False,True,True,True,True,False,False,True,False,False,False,2845.4,493.2,3375,572,118.61,115.98,117.7,114.36,2771.8,468.8,3185,530,114.91,113.05,113.72,117.53,True,1.51,2.84,True,75.5
384,42547,2017,30,14,27,17,11,10,16,7,0.63,0.909,0.43799999999999994,13,6,7,5,6,1,0.462,0.7140000000000001,0.16699999999999998,True,True,False,False,True,True,False,True,False,False,True,False,True,True,False,False,True,False,True,True,2503.8,459.8,2950,523,117.82,113.75,115.22,122.66,1195.4,444.8,1388,525,116.11,118.03,108.0,108.81,False,1.83,2.11,True,-50
385,42556,2017,14,14,14,10,6,5,8,5,0.7140000000000001,0.833,0.625,12,6,5,3,7,3,0.5,0.6,0.429,False,False,True,False,True,False,False,False,True,True,True,True,False,True,False,True,True,False,True,False,1273.6,456.0,1446,526,113.54,115.35,111.1,109.65,1135.8,488.4,1329,556,117.01,113.84,114.37,113.43,False,2.12,1.83,True,-50
386,42560,2017,31,29,30,15,15,10,15,5,0.5,0.667,0.33299999999999996,29,18,12,10,17,8,0.621,0.833,0.47100000000000003,False,True,False,True,True,False,True,True,False,False,False,True,True,False,False,True,False,False,False,True,2851.8,466.6,3354,528,117.61,113.16,111.75,117.45,2676.6,463.8,3139,504,117.28,108.67,115.56,119.88,False,1.27,4.5,True,-50
387,42628,2017,9,8,9,6,5,3,4,3,0.667,0.6,0.75,6,2,2,2,4,0,0.33299999999999996,1.0,0.0,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,824.8,463.4,897,498,108.75,107.47,108.87,111.14,556.0,458.0,660,558,118.71,121.83,110.25,112.23,True,1.68,2.4,True,84.0
388,42630,2017,6,6,8,3,3,2,5,1,0.375,0.667,0.2,6,4,4,4,2,0,0.667,1.0,0.0,True,False,False,True,True,False,True,False,True,True,True,False,True,False,True,True,True,False,True,True,767.4,479.2,900,585,117.28,122.08,110.5,113.73,571.6,476.4,683,566,119.49,118.81,107.07,107.26,False,1.7,2.37,True,-50
389,42631,2017,7,7,6,4,2,1,4,3,0.667,0.5,0.75,6,3,6,3,0,0,0.5,0.5,0.0,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,550.6,453.2,648,537,117.69,118.49,119.69,119.59,576.0,476.6,668,547,115.97,114.77,112.85,110.78,False,1.31,3.88,True,-50
390,42640,2017,7,7,6,3,3,2,3,1,0.5,0.667,0.33299999999999996,7,5,4,4,3,1,0.7140000000000001,1.0,0.33299999999999996,True,True,True,False,True,True,False,False,True,False,False,True,True,False,True,False,True,True,True,False,545.8,451.2,667,561,122.21,124.34,117.63,116.8,673.2,484.6,798,583,118.54,120.31,109.33,111.84,False,1.43,3.22,False,161.0
391,42641,2017,8,7,7,4,3,1,4,3,0.5710000000000001,0.33299999999999996,0.75,6,1,4,1,2,0,0.16699999999999998,0.25,0.0,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,648.4,463.2,770,547,118.75,118.09,120.91,120.9,586.0,490.8,692,575,118.09,117.16,116.38,118.38,False,1.59,2.55,True,-50
392,42642,2017,9,9,9,5,3,3,6,2,0.556,1.0,0.33299999999999996,8,4,6,3,2,1,0.5,0.5,0.5,False,False,True,False,True,False,True,False,True,True,True,True,False,False,True,False,True,False,False,True,810.6,450.8,935,535,115.35,118.68,109.3,113.35,740.4,464.6,833,548,112.51,117.95,118.99,115.58,True,1.97,1.95,True,98.5
393,42643,2017,7,7,6,3,3,2,3,1,0.5,0.667,0.33299999999999996,6,3,4,3,2,0,0.5,0.75,0.0,True,True,True,False,False,True,True,True,False,False,True,False,False,False,True,True,True,True,True,False,562.2,468.8,636,530,113.13,113.05,105.12,105.59,554.8,461.4,641,535,115.54,115.95,104.18,104.46,True,1.57,2.6,True,78.5
394,42644,2017,8,7,7,3,2,2,5,1,0.429,1.0,0.2,6,5,4,4,2,1,0.833,1.0,0.5,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,True,False,True,629.4,452.2,764,546,121.39,120.74,117.89,119.2,556.4,458.2,701,581,125.99,126.8,115.2,114.8,False,1.14,6.87,False,343.5
395,42647,2017,8,9,6,4,4,3,2,1,0.667,0.75,0.5,8,5,6,3,2,2,0.625,0.5,1.0,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,561.4,461.2,665,573,118.45,124.24,114.89,116.44,768.6,482.2,904,602,117.62,124.84,116.97,118.21,False,4.3,1.29,False,64.5
396,42648,2017,8,11,7,3,2,2,5,1,0.429,1.0,0.2,9,4,6,3,3,1,0.444,0.5,0.33299999999999996,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,660.6,458.2,783,515,118.53,112.4,115.5,113.27,817.6,453.0,879,472,107.51,104.19,107.51,103.31,False,2.25,1.74,False,87.0
397,42651,2017,8,8,7,2,4,2,3,0,0.28600000000000003,0.5,0.0,7,2,4,1,3,1,0.28600000000000003,0.25,0.33299999999999996,False,True,True,False,False,True,True,False,True,True,False,True,False,False,False,False,True,False,True,True,640.2,453.0,795,548,124.18,120.97,116.53,117.44,683.8,483.4,816,579,119.33,119.78,118.31,120.81,True,2.99,1.49,False,-50
398,42652,2017,8,8,6,5,4,4,2,1,0.833,1.0,0.5,6,4,3,2,3,2,0.667,0.667,0.667,True,True,False,False,True,True,True,True,True,False,True,False,False,False,True,True,False,True,True,False,555.0,456.8,692,572,124.68,125.22,115.5,115.15,547.6,457.2,677,577,123.63,126.2,123.81,124.67,False,4.7,1.24,False,62.0
399,42654,2017,6,8,6,1,5,1,1,0,0.16699999999999998,0.2,0.0,6,3,3,2,3,1,0.5,0.667,0.33299999999999996,False,True,False,True,True,False,False,True,True,True,True,False,True,True,False,False,True,False,False,True,541.4,446.4,639,539,118.03,120.74,120.24,122.31,553.0,459.6,623,517,112.66,112.49,108.14,109.23,True,1.6,2.55,False,-50
400,42655,2017,7,8,7,5,4,3,3,2,0.7140000000000001,0.75,0.667,7,3,4,3,3,0,0.429,0.75,0.0,False,False,True,True,True,True,False,True,False,False,True,True,True,False,False,False,True,True,True,True,641.6,451.2,728,505,113.47,111.92,112.69,116.36,649.2,470.2,740,534,113.99,113.57,103.05,102.93,True,1.56,2.65,True,78.0
401,42656,2017,9,7,9,5,4,1,5,4,0.556,0.25,0.8,6,2,1,1,5,1,0.33299999999999996,1.0,0.2,False,True,False,False,False,True,False,False,False,False,True,True,True,True,True,False,False,True,True,True,835.2,459.8,1005,564,120.33,122.66,122.84,126.36,552.0,457.2,657,552,119.02,120.73,107.79,111.77,False,2.68,1.55,False,77.5
402,42660,2017,9,9,8,3,5,3,3,0,0.375,0.6,0.0,7,5,3,2,4,3,0.7140000000000001,0.667,0.75,True,True,False,True,True,False,False,True,True,False,False,True,True,False,False,False,True,True,False,True,729.4,448.6,920,550,126.13,122.6,114.07,111.23,639.2,453.0,780,561,122.03,123.84,123.28,124.5,True,2.0,2.19,True,100.0
403,42661,2017,9,8,9,3,3,2,6,1,0.33299999999999996,0.667,0.16699999999999998,8,6,4,4,4,2,0.75,1.0,0.5,True,False,False,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,True,841.4,451.0,976,498,116.0,110.42,113.5,106.65,759.8,472.8,908,591,119.51,125.0,113.85,123.73,False,1.73,2.25,True,-50
404,42662,2017,7,10,6,4,2,2,4,2,0.667,1.0,0.5,8,3,2,2,6,1,0.375,1.0,0.16699999999999998,False,False,True,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,544.2,454.6,635,528,116.69,116.15,112.27,112.63,757.2,473.6,889,541,117.41,114.23,109.88,107.05,True,1.84,2.1,True,92.0
405,42664,2017,7,8,7,3,3,1,4,2,0.429,0.33299999999999996,0.5,7,4,4,4,3,0,0.5710000000000001,1.0,0.0,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,True,True,False,True,False,656.2,473.4,765,534,116.58,112.8,114.9,116.18,624.8,432.2,737,533,117.96,123.32,99.87,102.96,True,2.01,1.9,True,100.49999999999999
